En el codigo, Token
2, Constante numerica
+, Operador
1, Constante numerica

6, Constante numerica
*, Operador
7, Constante numerica
*, Operador
(, Operador
1, Constante numerica
1, Constante numerica
-, Operador
1, Constante numerica
), Operador

1, Constante numerica
1, Constante numerica
1, Constante numerica
/, Operador
1, Constante numerica
1, Constante numerica

4, Constante numerica
3, Constante numerica
+, Operador
2, Constante numerica

3, Constante numerica
*, Operador
1, Constante numerica
-, Operador
4, Constante numerica

